city,area,Vegetation_Cover,Amenities_Total_Count,park_name,reviews_count,weighted_rating,sentiment_score,avg_review_time,Amenities_Diversity_Shannon,Amenities_Diversity,Shape_Deviation,Urban_Circulation_Amenities,Cultural_Context,Urban_Features,cluster
Barcelona,0.0028809036204405,83.11616455372395,19,Parc Vall Palau,6,4.058830267342994,0.8225,67610,0.6096274235960984,0.2222222222222222,0.5074127769182786,16,0,3,2
Barcelona,0.003716734645335,5.942220609139641,15,Jardins de la Torre del Roser,16,4.058781817928996,0.9479,59360,1.0625354080615974,0.2222222222222222,0.440026618221323,6,0,9,2
Barcelona,0.0032671913401316,3.4592326789277754,38,PlaÃÂ§a del Consolat de Mar,143,4.058061407828158,0.9884,52584,1.0076235880272564,0.2222222222222222,0.4549622912046915,23,0,15,2
Barcelona,0.0033600440415032,5.429899158199988,31,PlaÃÂ§a d'Eduard Torroja,36,4.057938510687992,0.9656,54547,1.0503225196713644,0.2777777777777778,0.3735103055157027,14,0,17,2
Barcelona,0.0147404649763703,0.0,31,El JardÃÂ­ de la Lectura,16,4.059580360588643,0.9132,56829,1.0294234996548963,0.2777777777777778,0.4932376403684088,11,1,19,2
Barcelona,0.033153664969861,80.20872071276445,44,Parc de Ca L'estrada,188,4.071520870443619,0.9952,40299,0.9017412329512398,0.3888888888888889,0.4108206694187986,35,3,6,2
Hamburg,0.0029789045900292,4.675202909435182,44,Platz der jÃÂ¼dischen Deportierten,5,4.241727675541895,-0.6705,29878,0.5034050979363376,0.1666666666666666,0.5738477184326282,6,1,37,2
Hamburg,0.006277314158664,95.09652431223093,14,Cranachplatz,6,4.248071316036137,0.872,48446,1.054720916906812,0.2222222222222222,0.3961924954031489,4,0,10,2
Hamburg,0.0031933107317155,100.0,54,Sandtorpark,222,4.255032119188461,0.9827,55155,1.1823798379487591,0.3333333333333333,0.5708510663934429,22,5,27,2
Amsterdam,0.0068407357107873,100.0,27,Wertheimpark,280,4.306447154471545,0.994,40471,1.290507289925023,0.3333333333333333,0.5210508609225961,15,4,8,2
Amsterdam,0.0025390683381985,100.0,18,J.W. van Overloopplantsoen,84,4.293548713951676,0.9614,35521,0.933823851714722,0.1666666666666666,0.5210508609225961,4,0,14,2
Amsterdam,0.0078056574732204,100.0,28,Oostenburgerpark,22,4.291056084296398,0.9923,52179,0.929084259020304,0.2222222222222222,0.5582836653496235,19,0,9,2
Amsterdam,0.0527070915821755,100.0,48,Buiksloterbreekpark,226,4.315752035132819,0.9951,44462,1.295547836013658,0.3333333333333333,0.5283834054866392,23,0,25,2
Amsterdam,0.1390658042925829,100.0,39,Sportpark Overamstel,46,4.293704816565384,0.9286,53533,1.010044842101673,0.2222222222222222,0.2927540971811417,17,0,22,2
Amsterdam,0.048766227959644,100.0,17,Friendship Sports Centre,430,4.324737050578915,0.9969,43352,0.8037421073162029,0.1666666666666666,0.4950245685618989,12,0,5,2
Amsterdam,0.0053670482746921,87.4685988689363,11,Zimmerterrein,22,4.2923024019941085,0.9428,55758,1.2636544318820964,0.2222222222222222,0.6434885050911889,4,0,7,2
Amsterdam,0.0200746459353789,100.0,67,ArenaPark,463,4.292049252152894,0.9886,56051,1.6157891447213584,0.4444444444444444,0.4759259849962741,9,2,56,2
Amsterdam,0.0061033584092855,90.32564221355184,16,Bilderdijkpark,58,4.294398945715568,0.9806,67883,0.6019239717322894,0.1666666666666666,0.0,13,0,3,2
Amsterdam,0.0073887287117339,100.0,34,Bolwerk,445,4.325781453938382,0.9804,38831,1.04409894404234,0.2777777777777778,0.7304033643401866,22,2,10,2
Amsterdam,0.0358758153713839,56.91760899567391,27,Siegerpark,105,4.294167376985665,0.993,51116,1.38996885243853,0.2777777777777778,0.4278482962218234,12,4,11,2
Amsterdam,0.1157725481149769,100.0,63,Picknickheuvel en evenemententerrein,6,4.292210448440701,0.9779,45527,1.2194537695731695,0.3888888888888889,0.0759133833746934,31,2,30,2
Amsterdam,0.0077650215393677,99.5833179813938,30,Park Somerlust,91,4.296283936211591,0.9945,57203,1.3123666541172248,0.3333333333333333,0.8565916645421093,7,3,20,2
Amsterdam,0.003541646552816,100.0,13,Willem Augustinpark,1014,4.360283124004953,0.9799,22528,0.8981370031878679,0.1666666666666666,0.65268363473941,5,0,8,2
Amsterdam,0.0239070264549049,100.0,60,Koopvaardersplantsoen,11,4.291653236347105,0.9884,68613,0.4907573925287248,0.2222222222222222,0.5283834054866392,52,1,7,2
Amsterdam,0.0035554950637721,81.59143740544732,48,Berend Seinen Heemtuin,121,4.297967818372183,0.9773,49968,1.0011424697205444,0.2222222222222222,0.7438428991371948,24,0,24,2
Luxembourg,0.0474881912910336,50.628604947132224,44,Parc Tony Neuman,228,4.149236805732556,0.9973,57563,0.7143008299940776,0.2777777777777778,0.4097141279691182,38,0,6,2
Luxembourg,0.0104716791118918,100.0,29,Scheiwisschen,376,4.166154875667091,0.9962,45996,1.5665960098122615,0.3888888888888889,0.3747179456760211,3,0,26,2
Luxembourg,0.0107976621958639,56.59943431901135,27,Palais provincial,119,4.125638728914431,0.9912,30819,1.4059713005240415,0.3333333333333333,0.7118033017559059,7,6,14,2
Luxembourg,0.022472485406991,100.0,22,Parc du ChÃÂ¢teau de Dommeldange,6,4.121074347800547,0.0,38326,1.0843629508682475,0.1666666666666666,0.6307902018218026,7,0,15,2
Luxembourg,0.0097532818229366,100.0,15,Parc Communal de Vielsalm,10,4.121594484951284,0.9781,42729,0.7201248812718097,0.2222222222222222,0.5343576740662793,12,2,1,2
Luxembourg,0.0224392080020583,100.0,14,Parc communal du ChÃÂ¢telet,35,4.123149093487215,0.9686,53126,1.7721393884375285,0.4444444444444444,0.4914084084162944,6,1,7,2
Luxembourg,0.0106152483355811,53.7614994373734,10,Parc Mansfeld,171,4.127604172129721,0.9957,48299,1.6094379124341005,0.3333333333333333,0.5420222693058219,4,3,3,2
Luxembourg,0.0165476727158629,100.0,18,Parc Van der Straten,133,4.126172281797472,0.9913,34717,1.472157144138865,0.2777777777777778,0.7145266125373768,5,5,8,2
Luxembourg,0.0222392776711843,100.0,50,Parc Laval,216,4.124632533962691,0.9312,51241,1.44030837085838,0.3333333333333333,0.2918602505529702,21,3,26,2
Liverpool,0.0554992758233398,51.35338363876528,33,Dovecot Park,93,3.834904585070342,0.9541,55630,0.8792812907546759,0.1666666666666666,0.4048296662697735,15,0,18,2
Liverpool,0.0075287713492959,100.0,37,Abercromby Square,62,3.8442237089572897,0.991,60378,1.619938231267156,0.5,0.5033137166164132,22,5,10,2
Liverpool,0.0170161389004431,6.123302435104261,24,Grant Gardens,41,3.830509786539906,0.7469,49309,0.9761900500397598,0.2222222222222222,0.0,12,1,11,2
Liverpool,0.0037817514445609,100.0,23,St. Luke's Gardens,465,3.891686682816532,0.9953,40322,0.7400116657311007,0.1666666666666666,0.5256362478257457,4,2,17,2
Liverpool,0.0183085171173606,56.34808018204184,65,Phythian Park,116,3.835691209727158,0.9953,46682,0.9721957456014388,0.2222222222222222,0.5033137166164132,26,0,39,2
Liverpool,0.0096073608321426,100.0,14,Blackrod Park,27,3.830895404920632,0.8658,55268,0.410116318288409,0.1111111111111111,0.2293184070858843,12,0,2,2
Liverpool,0.0867316925720283,0.0,24,Netherley Park,127,3.801940516637373,-0.9946,35044,0.1732052067491771,0.1111111111111111,0.5484939152364501,23,0,1,2
Manchester,0.0161590498552932,100.0,10,Kingswood Park,39,4.220392127739115,0.9977,7145,0.3250829733914482,0.1111111111111111,0.3958872638875867,9,0,1,2
Manchester,0.0127395278488252,100.0,69,Hulme Park,26,4.212377210287172,0.9923,50190,0.7509949917388694,0.3333333333333333,0.3597839639785899,9,1,59,2
Manchester,0.0296303697675466,100.0,11,Openshaw Park,401,4.16785281807897,0.9942,49015,0.3046360973492381,0.1111111111111111,0.1500112507166303,10,0,1,2
Manchester,0.0065470816972404,100.0,29,Sweeney Park,76,4.219687686512471,0.9945,69700,0.2987580581893401,0.1666666666666666,0.4761581262645878,27,1,1,2
Manchester,0.0125740343824885,4.549722288838553,11,Smedley Dip,113,4.1899553370877065,-0.8957,44318,0.3046360973492381,0.1111111111111111,0.6491159436389071,10,0,1,2
Manchester,0.0138622999484241,100.0,21,Bradford Park,70,4.20616458412964,0.9896,37002,0.3144922012814106,0.1111111111111111,0.2173730948577589,19,0,2,2
Manchester,0.0013332273936107,92.07371665111292,53,Adams Park,101,4.204186639476704,0.9902,25422,0.6830331251677926,0.1666666666666666,0.4877612506294089,37,1,15,2
Manchester,0.0027230227810889,85.88192267992027,11,Castlefield Viaduct Urban Park,140,4.234685624185382,0.9991,50875,0.0,0.0555555555555555,0.4387666935110773,11,0,0,2
Manchester,0.0170243002571491,99.56541254237692,44,University Green,46,4.21918462889259,0.9612,79480,1.2772519306755383,0.4444444444444444,0.4713835052677694,36,4,4,2
MÃÂ¼nchen,0.0023476592681729,38.75722661072,12,Steubenplatz,6,4.337024486852197,0.1712,62242,0.887694275799104,0.1666666666666666,0.3497137736107024,4,0,8,2
MÃÂ¼nchen,0.0131199823666319,94.42844385602812,76,Bad Forstenrieder Park,472,4.309126984126984,0.9956,64288,0.6128060100146736,0.2777777777777778,0.2021405982301976,8,0,68,2
Berlin,0.0025762558950994,50.06587989009312,54,Pekinger Platz,42,3.942192957943273,0.8862,52917,1.2502719259652744,0.3333333333333333,0.4956044165136445,32,0,22,2
Berlin,0.010753004325489,60.42147094695752,69,Sparrplatz,186,3.938767695961996,0.9481,41337,1.3936537220004024,0.4444444444444444,0.4956044165136445,25,1,43,2
Berlin,0.0081327165498863,100.0,51,Comeniusplatz,427,3.962234831189752,0.9722,63797,1.805039246682888,0.6111111111111112,0.4278283168338856,15,3,33,2
Berlin,0.0055537775786668,100.0,56,Margarete-und-Arthur-Eloesser-Park,101,3.9468278174566,0.9408,34739,1.211163922160413,0.2777777777777778,0.5039649493082361,16,0,40,2
Berlin,0.0061606989494722,17.08309091909537,37,Alice-Salomon-Park,31,3.943059081857992,0.8573,54231,0.9817472953687688,0.2777777777777778,0.1933600318296006,21,1,15,2
Berlin,0.0042160699072144,58.74330527384354,46,Schendelpark,154,3.944374355756734,0.9463,62304,1.4069832288226627,0.5,0.4614611074096899,25,3,18,2
Berlin,0.0169116727024773,100.0,92,Auerdreieck,94,3.943226646453228,0.9517,49588,1.0996708969683011,0.2777777777777778,0.635175322570499,55,0,37,2
Berlin,0.0549797300831824,6.238014884373897,37,Jonny-K.-Aktivpark,37,3.940793787403012,-0.5423,49989,0.5244480273578573,0.2222222222222222,0.4437029337280798,33,0,4,2
Berlin,0.0125496069354787,63.93204282385162,74,BleichrÃÂ¶der-Park,92,3.959016891908461,0.9836,52061,1.5139975967123125,0.4444444444444444,0.6012706138127929,30,1,43,2
Berlin,0.0073876506857161,93.16191734733394,41,Marion-GrÃÂ¤fin-DÃÂ¶nhoff-Platz,74,3.950520459794317,0.9896,46458,1.2360693142114656,0.3888888888888889,0.7491366216091677,19,1,21,2
Berlin,0.0092785376534983,100.0,82,Gerhart-Hauptmann-Anlage,117,3.959639402212893,0.9955,62010,1.0102965253262892,0.3333333333333333,0.1833826413255602,19,1,62,2
Berlin,0.0022609100237542,56.24837855722664,46,Pappelplatz,26,3.942782777424644,0.9133,69486,1.6142704178056868,0.4444444444444444,0.5414589175110031,16,2,28,2
Berlin,0.0061839869057885,28.25856620296848,56,Heinrich-Zille-Park,43,3.948233492434717,0.9902,57999,0.833202542107768,0.2777777777777778,0.5414589175110031,12,0,44,2
Berlin,0.0116936786729339,64.6821469367131,63,Charkiw-Park,62,3.957685357401248,0.8852,54439,1.197742814292043,0.3888888888888889,0.4875947154531889,44,1,18,2
Berlin,0.0031008247910072,6.872615293666937,69,Joseph Brix Felix Genzmer Park,19,3.941723645565121,-0.2665,35234,0.8553443070306752,0.1666666666666666,0.6583792162395117,26,0,43,2
Berlin,0.0072881704185684,72.6077180636797,53,Hohenzollernpark,74,3.947958132924511,0.986,49370,1.1437011882159385,0.2777777777777778,0.3339679960301399,20,0,33,2
Berlin,0.0101569678600807,55.241100126350965,54,Blockpark,14,3.9411255614872656,0.2037,16243,1.5086553760441408,0.3333333333333333,0.5366980868056435,15,1,38,2
Berlin,0.0019293328315354,100.0,57,Zamenhofpark,104,3.936293039028784,0.9912,38209,1.417952178844568,0.3333333333333333,0.6392879955314015,9,1,47,2
Berlin,0.0017639463444873,0.0,24,Borsig-Platz,97,3.916627649565781,-0.9372,36351,1.0408500236214475,0.2777777777777778,0.5167510769587335,3,1,20,2
Berlin,0.0015037800288377,1.6297309644342728,37,Adolf-Scheidt-Platz,6,3.9429443574063785,0.8858,54098,0.7606284906612402,0.1666666666666666,0.1152440329091307,23,1,13,2
Berlin,0.0045709810016496,51.858219855260856,68,Augsburger Platz,19,3.941723645565121,0.9529,42879,0.9293799594924838,0.2777777777777778,0.2708076071011205,7,0,61,2
Berlin,0.017682531402508,19.50368288920684,94,Gutspark,85,3.954778574641596,0.0401,57621,1.4445709245156555,0.4444444444444444,0.4423967162638437,39,1,54,2
Berlin,0.0024930595824695,78.51050932798633,35,Lewaldplatz,79,3.9483937393314856,0.9881,44164,1.370095373909952,0.3888888888888889,0.4495752833237446,19,1,15,2
Berlin,0.0137599347986169,3.3840800631726777,16,Marienplatz,354,3.847317893903405,-0.9721,61167,0.0,0.0555555555555555,0.811262718194949,16,0,0,2
Berlin,0.0025098947797166,22.95731802017929,15,Amalienpark,123,3.943787227744633,0.9492,43217,1.2105578441774711,0.2222222222222222,0.6332523290430817,7,1,7,2
Berlin,0.0004034793524671,37.124232566931376,32,Johannes Park,332,3.979180892525743,0.979,73380,1.1626998334975678,0.2222222222222222,0.4065017605087303,14,0,18,2
Berlin,0.0045089740573205,60.36802795878033,75,Onkel-Emil-Park,17,3.940481486360292,0.9213,52841,1.0532994340312083,0.2222222222222222,0.6152200222170773,23,0,52,2
Berlin,0.000841132316797,4.645466991143897,30,Adam-Kuckhoff-Platz,123,3.956351068398362,0.9932,46941,0.8994459625931079,0.2222222222222222,0.3704135096467077,18,1,11,2
Berlin,0.0102385829461659,70.47056430080424,57,Wilhelmplatz,11,3.940779854118934,0.3818,54747,1.343578179757387,0.3333333333333333,0.6632683823873412,25,0,32,2
Berlin,0.0036838346552387,76.05281239486187,32,Antonplatz,30,3.939839341732063,0.9235,35136,1.7823552634481796,0.5,0.5534486155030877,17,2,13,2
Berlin,0.0244813537565581,100.0,67,Andreas-Hofer-Platz,135,3.9531716133896193,0.9472,46613,1.1860659155193274,0.3888888888888889,0.1483388142470149,23,0,44,2
Berlin,0.0139281988372425,44.46048046784325,22,Triest-Park,67,3.956648069380766,0.9865,50696,0.9861234897117208,0.1666666666666666,0.511565749259276,8,0,14,2
Berlin,0.0132679614051319,33.93378960597786,28,Hasselwerderpark,98,3.966862324136672,0.986,50879,0.8045072710279635,0.2777777777777778,0.3754028794999809,23,1,4,2
Berlin,0.0007884321924559,100.0,26,Friedrich-Hollaender-Platz,65,3.940397043378252,0.9531,45241,0.8101502323878818,0.1666666666666666,0.4222820611666725,10,1,15,2
Berlin,0.0024286525159822,100.0,37,Bertolt-Brecht-Platz,18,3.944245440637708,0.8735,36587,1.5081588656540854,0.3333333333333333,0.457413237547832,16,1,20,2
Berlin,0.0047433150614781,21.732313648329715,34,ErholungsflÃÂ¤che der HOWOGE-Mieter,226,3.901086542067759,-0.8782,45673,0.9476020589402264,0.2222222222222222,0.4975543173486175,20,0,14,2
Berlin,0.0180983036128624,4.544249664860806,47,Landschaftspark des Gutshauses Mahlsdorf,101,3.957222328605828,0.0507,59863,0.9507330668910046,0.3333333333333333,0.4247112353249335,13,1,33,2
Berlin,0.0073717681613611,100.0,29,Familiengarten,5,3.941788963421776,0.7865,62957,1.0850043284859825,0.2777777777777778,0.7193826336658979,20,1,8,2
Berlin,0.0052880372864133,38.90021850183975,64,Annedore-Leber-Park,5,3.941434227699889,0.9593,59265,1.1565550334243482,0.3333333333333333,0.7428366143388878,23,1,40,2
Berlin,0.0007739801144121,17.065784031232916,12,Kaisersteg,42,3.942192957943273,-0.9717,62326,1.3296613488547582,0.2222222222222222,0.4459780079434918,4,0,8,2
Berlin,0.0015849914449756,12.326564430105392,27,Bautzener Platz,32,3.9442386113443386,-0.9041,34342,1.2856134504263217,0.2777777777777778,0.53092860343673,15,1,11,2
Berlin,0.0008651082190973,60.626114511983566,39,Schwedter Karree,11,3.944284278897695,0.9859,50327,1.1316331145878824,0.2222222222222222,0.3592143730043257,10,0,29,2
Berlin,0.0072805643193316,100.0,103,GrÃÂ¼nanlage Eichenhain,220,3.9963424811753416,0.9877,51317,1.3594945513271035,0.3888888888888889,0.472285335016983,39,1,63,2
Berlin,0.0031553717187661,52.44241023402228,29,See-Terrasse,67,3.956648069380766,0.9906,49793,1.2583463609756074,0.2222222222222222,0.5708366373607722,11,0,18,2
Berlin,0.000643072858412,34.05438132061208,15,Park Hewald,5,3.942498434865551,0.5574,45660,0.6277052571971504,0.1666666666666666,0.5457336985590011,3,0,12,2
Berlin,0.1525245464088479,12.663094713912251,27,Stadtrandpark Neue Wiesen,193,3.977187591581639,0.5463,44013,0.5735160760972796,0.2222222222222222,0.6126870718477072,23,0,4,2
Berlin,0.0037198793740924,64.89719641490865,53,NÃÂ¶ldnerplatz,15,3.94429236051113,0.9656,28124,1.4256776638212991,0.3333333333333333,0.4939671679927204,26,0,27,2
Berlin,0.0099780014202352,60.36040446580153,22,Kaiser-Wilhelm-Platz,18,3.9423386609766906,0.8265,58670,0.8454652292345644,0.1666666666666666,0.1761781882133396,10,0,12,2
Berlin,0.0031885156448259,62.06033959298743,15,Schulgarten,24,3.945208980932342,0.9974,42359,1.0805738483648537,0.2777777777777778,0.2317778252254118,1,1,13,2
Berlin,0.0075402712858398,56.76962602875658,29,Krausnickpark,199,3.9848334178181175,0.9955,49820,1.2675045321157707,0.3333333333333333,0.6146918399023333,22,2,5,2
Paris,0.0013426661415672,2.8669155276258427,28,Square Castagnary,5,4.020557514690733,0.0,49768,0.6700089798274271,0.1111111111111111,0.5020436838905646,11,0,17,2
Paris,0.0008408139085547,100.0,57,Square Jacques Antoine,77,4.017863873664405,0.9837,47004,0.6591707083049788,0.2222222222222222,0.4283557834770649,11,0,46,2
Paris,0.0008417074999511,22.04560374439613,17,Square Marie Trintignant,38,4.022320479509589,0.1589,59260,1.2000873227678652,0.3333333333333333,0.4605215838011837,3,1,13,2
Paris,0.0037559446924687,1.8602297111342023,61,Square Vercingetorix-Jonquilles,19,4.017454300275598,0.7906,69174,0.6462363960855916,0.2777777777777778,0.5020436838905646,7,0,54,2
Paris,0.0011688108517026,3.0804517771097486,19,Jardin Paturle,210,4.071520847937366,0.9907,51014,1.1913695156726758,0.2777777777777778,0.5020436838905646,6,0,13,2
Paris,0.0035798182399533,29.04902183700197,85,Square Rejane,75,4.014082564907614,-0.186,53807,0.861347380002793,0.3888888888888889,0.2927056333632513,16,1,68,2
Paris,0.0036056801377991,43.830814129554106,137,Square Robert Bajac,14,4.015834640849426,-0.9174,47660,0.7980639166022888,0.3888888888888889,0.4854732558430176,16,0,121,2
Paris,0.0027598688482474,72.02963423770163,22,Jardin Henri-Sauvage,93,4.021687388708172,0.9747,45714,1.4906920334256557,0.3333333333333333,0.4084525909072092,3,1,18,2
Paris,0.0008182614222411,32.50673245985397,11,Square EugÃÂ¨ne Varlin,235,4.031499695086261,0.991,56618,1.2882523050229004,0.2222222222222222,0.4565515264842227,5,2,4,2
Paris,0.0008228280444291,39.832571966932775,11,Square Henri ChristinÃÂ©,217,4.062456504989587,0.9813,58045,1.0335620542068176,0.2222222222222222,0.4565515264842227,7,0,4,2
Paris,0.0087713596170144,95.07782779833576,47,Square Charles Hermite,34,4.007900651797254,0.8355,58404,0.8462276156002841,0.2222222222222222,0.2779962907193769,14,0,33,2
Paris,0.0016915419272982,8.923943836681653,21,Square Ozanam,163,4.012818682715652,0.956,59433,1.128206271979711,0.3333333333333333,0.4642860437048054,4,0,17,2
Paris,0.0148175487696672,100.0,80,Jardin Serge Gainsbourg,291,3.9924449091965832,0.9325,58532,1.191343888136183,0.3333333333333333,0.5636783449268052,35,1,44,2
Paris,0.0008278968023735,19.51765809129021,14,Jardin Choisy Caillaux,6,4.023354038898557,0.202,52913,0.8953326659680909,0.2222222222222222,0.4854732558430176,2,0,12,2
Paris,0.0003401638746703,42.01276131972265,21,Square des Recollets,205,4.040492426231786,0.8647,45702,1.0063856698202596,0.2222222222222222,0.4565515264842227,10,0,11,2
Paris,0.0059448096458309,0.8508194612246677,112,Place du MarÃÂ©chal de Lattre de Tassigny,8,4.018366870958426,-0.4817,54238,0.5209648274057177,0.3333333333333333,0.4231747738417568,12,1,99,2
Paris,0.0030064946101433,1.3361000906162332,52,Square Alexandre 1er de Yougoslavie,17,4.020747150149759,0.9786,57831,0.4872876621239142,0.1666666666666666,0.4231747738417568,7,1,44,2
Paris,0.0014776067203056,100.0,29,Square de l'AbbÃÂ© EsquerrÃÂ©,60,4.028358436306603,0.987,57037,0.4462437614154901,0.2222222222222222,0.0,1,0,28,2
Paris,0.0013224098343104,5.3843309298957545,32,Square Louise de Marillac,29,3.999228849364843,-0.9785,58275,1.2484857150288062,0.3888888888888889,0.2405143873198928,9,1,22,2
Paris,0.0015947595242385,2.024857352185191,55,Square Marcel Rajman,65,4.011801588322964,0.9954,64723,0.7959080471664319,0.2222222222222222,0.4729143288820427,7,0,48,2
Paris,0.0020939182839676,8.818480540772153,44,Jardin Louis Majorelle,168,3.99585622136141,0.9842,62086,0.7496980684560639,0.2777777777777778,0.464145777585603,8,0,36,2
Paris,0.0060928155442252,100.0,95,Jardin Biopark,71,4.021936265945447,0.9149,53845,0.8101331649296186,0.2222222222222222,0.418911928047428,29,0,66,2
Paris,0.0029847268376447,69.94729524247984,63,Jardin de la rue Ginette Neveu,16,4.015710227938358,-0.2003,49457,0.6983280171509826,0.2222222222222222,0.4133029611671573,12,0,51,2
Paris,0.0087096494005857,43.30097804593478,26,Jardin RenÃÂ© Binet,74,4.02960992419354,0.2271,49736,1.6537058300933083,0.3333333333333333,0.4133029611671573,10,0,16,2
Paris,0.0013868497450784,4.239014637358917,21,Jardin Monique Wittig,6,4.018818646641119,0.6385,50040,0.5010469137590966,0.1666666666666666,0.5020436838905646,2,1,18,2
Paris,0.0020951176820882,12.98947699424625,37,Square de la Madone,195,4.001496259587485,0.8425,64377,1.2053889710489585,0.3333333333333333,0.2779962907193769,5,0,32,2
Paris,0.0008905528473118,16.383225682365836,17,Square Ernest-Chausson,6,4.018494690051302,-0.9766,42312,1.1499171377909296,0.2222222222222222,0.487083785872665,9,0,8,2
Paris,0.0070090004879124,4.911368543073575,16,Jardin Luc-Hoffmann,14,4.020350527092101,0.8244,45277,1.2123138802671547,0.2222222222222222,0.4902244542142056,10,0,6,2
Paris,0.000995581445686,5.293121288830022,11,Square FranÃÂ§oise-HÃÂ©lÃÂ¨ne Jourda,17,4.0189222346862845,0.4215,59733,1.162225544921092,0.2222222222222222,0.2405143873198928,4,0,7,2
Paris,0.0009396649234173,7.554224987419657,28,Square Marc-Seguin,10,4.016192023837087,-0.6331,49900,0.8540177839251025,0.3333333333333333,0.2779962907193769,3,0,25,2
Paris,0.0017880099080903,82.50161975014035,41,Square Belleville-TÃÂ©lÃÂ©graphe,373,4.119802629644458,0.9889,53959,0.8763140858544012,0.2777777777777778,0.4589393045146293,12,0,29,2
Paris,0.0019853910332344,15.612557314932552,31,Square Paul Robin,59,4.0127835890210575,0.9851,46796,0.9360382400601998,0.2777777777777778,0.2779962907193769,6,0,25,2
Paris,0.0009981176588209,47.55745956029882,33,Square Madeleine Tribolati,7,4.021560636470787,-0.2263,43432,1.4002130121710707,0.3333333333333333,0.4565515264842227,10,0,23,2
Paris,0.0048655976583217,89.04198957825136,79,Jardin Jane Vialle,131,4.001392957080581,0.9117,42180,1.4163702053256948,0.5555555555555556,0.4084525909072092,10,3,66,2
Paris,0.0021678490831434,0.2321002020221381,28,Jardin des Colonnes - Ricardo Bofill,38,4.0303879918496985,0.9956,56758,1.3271842389823183,0.3333333333333333,0.6753530274258708,5,1,22,2
Paris,0.0062933074581008,3.548424387805783,20,Jardin de l'ÃÂ®lot Riquet,9,4.0187882138127415,-0.0334,61459,1.1633711748876086,0.2777777777777778,0.5391878441788328,7,0,13,2
Paris,0.0007255313260778,31.409447170307697,29,Square Georges Sarre,30,4.01761847206653,0.9442,56639,1.174354880235964,0.2222222222222222,0.4729143288820427,6,1,22,2
Paris,0.0049416843873406,4.1924010255279285,67,Square Colbert,117,4.003542364344158,0.9987,73136,0.6403789624770228,0.2222222222222222,0.5051426224117319,13,0,54,2
Paris,0.0064105030299497,18.72251693430737,118,Square Henri Huchard,23,4.013885835666373,-0.772,48468,0.6062420707650803,0.2777777777777778,0.8195432612315628,4,0,114,2
Paris,0.0027354129172521,33.38036687649286,45,Jardin Jacques Audiberti,39,4.026446350561782,0.9612,62114,0.2126268236631378,0.1666666666666666,0.4964371709733284,1,0,44,2
Paris,0.0003826573616523,8.789507100362389,37,Jardin des Oiseaux,12,4.021341163254947,-0.8848,53464,0.608556885905289,0.1111111111111111,0.8514543249209017,11,0,26,2
Paris,0.0028051327420827,13.111114798431108,12,Jardin Paul-Didier,51,4.022167526985407,0.5188,46739,1.0986122886681096,0.2777777777777778,0.4444667339545931,1,0,11,2
Paris,0.0012441853862286,22.140330026416283,16,Jardin YÃÂ±lmaz GÃÂ¼ney,51,4.030232468211489,-0.8602,47375,1.1626998334975678,0.2222222222222222,0.3828769950685523,6,0,10,2
Paris,0.0035080557492459,100.0,36,Jardin du Potager,14,4.027124356456113,0.862,60387,0.6495431685795663,0.1666666666666666,0.4575133483097041,8,0,28,2
Paris,0.0041491955813874,100.0,60,Square Louis XVI,97,4.026634766838566,0.09,61607,0.724464162165168,0.3888888888888889,0.186019971537795,5,3,52,2
Paris,0.000897621104161,100.0,29,Jardin Federica Montseny,41,4.026630287448475,0.9797,51950,0.7371823152157604,0.3333333333333333,0.5396970945542997,1,1,27,2
Paris,0.0012094498744152,16.248295542588735,35,Square Saint-MÃÂ©dard,338,4.081156547522557,-0.9708,54193,1.236030108199333,0.3333333333333333,0.0,4,0,31,2
Paris,0.0030404024478424,0.0,42,Fountain Plaza,146,3.969807748327904,0.5542,46615,0.5943295739540222,0.1666666666666666,0.0015332579126832,33,1,8,2
Paris,0.002291089003581,41.60956231567169,22,Square Maria VÃÂ©rone,237,4.077074559763823,0.993,49374,0.8788632452354226,0.2222222222222222,0.4133029611671573,6,0,16,2
Paris,0.0009294009714163,1.0567899081402017,21,Square Valentine Schlegel,40,4.0201760327893625,0.9789,49646,1.336455755801186,0.2777777777777778,0.4908456776466191,6,0,15,2
Paris,0.0059556692253679,13.283628878757993,26,ForÃÂªt linÃÂ©aire,277,4.098089593257038,0.9987,46770,1.1486559504162268,0.2222222222222222,0.4869849347664516,14,0,12,2
Paris,0.0033712680553216,1.1222967564847406,32,Jardin Claude Debussy,32,4.022391787148723,0.9865,59824,1.0458478435130596,0.3333333333333333,0.4231747738417568,2,0,30,2
Paris,0.0023902508568873,81.1136591566837,12,Square du 21 Avril 1944,6,4.024973821847642,0.9731,43105,1.5396544474400975,0.3333333333333333,0.4084525909072092,4,1,7,2
Paris,0.0046342565635172,64.0663160793953,56,Jardin Curial,46,4.014932622717624,-0.1119,57194,0.8316190641970098,0.2777777777777778,0.0890024309140229,16,0,40,2
Paris,0.0024493057738002,27.5343715203382,40,Parc de l'allÃÂ©e du SÃÂ©minaire - Jean-Jacques Olier,6,4.025297778437459,0.7233,61421,0.6090770865400909,0.2777777777777778,0.4632900089373203,4,2,34,2
