PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,Cluster
-2487.3906343858844,-204.98816577697744,-30.064551033614688,-28.313257863156593,-4.2226265825833655,-0.8285724651017996,-0.6313265974820951,-0.13047953283820923,0.4558648068985272,-0.08167894221527344,-0.01398661028662353,0.0105106580110199,1.7991486294849084e-13,2
-8305.603656320409,160.9300925752374,-38.71290200985681,15.032995674402578,-9.02859315436415,-0.8623207343441747,-0.5745657155958398,-0.08347677636107992,0.02090111690174515,-0.008112981570380415,-0.017769052199035247,-0.041515603863244994,8.073018941641668e-13,1
9060.525831916224,-51.394192701416564,-20.971926277424142,72.38665114940832,0.9509750774346253,-0.533595545344324,0.04133983185120561,-0.038781157125825916,-0.09635726838685656,-0.05936408776763134,0.003987384808486183,-0.04442019912513753,-8.770174564946582e-13,0
10316.609613849409,-190.7834066600964,-24.329815510251112,71.70858884743677,-7.667893630164442,-0.16165848804931723,0.3739071059246367,-0.16926606301718758,0.019247429448560793,-0.021194580300109678,0.011478596019368228,0.033734013510982375,-1.0338364587229616e-12,0
8922.599605765672,-202.592964341286,35.04005746534708,-35.06356011528005,-15.86538471105071,-1.2954821274644248,-0.39642811351575014,-0.08743283220333171,-0.1657893250830811,-0.01666922957290218,0.0650340311337324,-0.07314551740550886,-8.73520253967089e-13,0
-1975.3867271288339,-221.41370544471422,12.183087320930202,-24.878642029554623,-18.24928184877803,-1.016864914131871,-0.4279241335971645,0.29697097121510324,-0.06550159977152688,-0.010391277897587961,-0.010247749865286034,0.05419442852026346,1.1596601673008183e-13,2
-845.5586597127353,81.7114619294718,-26.87178441482466,-7.1039864041509535,-11.58295752591583,-0.9240161935745576,-0.21377690035756888,-0.09032700952883224,0.45540670708716763,-0.05671888128847379,-0.016213332542806876,0.02503398578921893,1.2073997573597e-13,2
-1939.3805117176726,-212.83951509545784,-24.158889322095984,58.54348575283616,-9.907125648760784,0.8742448549917018,-0.17263311575692336,-0.02846991442905941,-0.019043995369607873,-0.026770122016764927,0.014429551718565282,-0.050023543916392306,6.71717147978062e-14,2
2875.421924538905,101.5614751815827,17.69429050748561,-17.526479440973024,-6.927864468951656,-0.39680474841865215,-0.9064351097748984,-0.07778604648200334,0.19276296210060842,-0.05323979175918485,-0.03830147317927179,0.032122515124181315,-2.0844115106538891e-13,2
3588.6195509635604,-219.62010763501738,-23.297670847138676,-11.451015772221753,-10.068960791713861,5.155300842151825,-0.09165010818301275,-0.15952924129428536,-0.07811081053272824,-0.04380684899827321,-0.0025705003057886473,-0.013530462125596176,-3.831347439901573e-13,2
-8770.481017844846,-52.90108958696973,-25.589560297954836,-12.739124601260638,-13.018882701118054,-0.8683342280006898,-0.48567747482486423,-0.13264585593212694,0.4505501197114676,-0.08297499387799737,-0.010550686593276171,-0.03002840462583346,7.883170804430766e-13,1
13905.588888643608,-166.91236465120568,4.8439531717325135,47.08105888961408,4.1703093895610195,4.961845576966403,-0.5697753243784985,-0.1262909497169,0.10414470307503453,-0.0797481269628068,0.012762219372215177,0.021766700370039308,-1.3380375674702545e-12,0
-10326.077178162524,948.4834602018226,-0.7520199092193768,-15.122899025534004,-34.2738748341277,3.8698805151595344,-0.2684685905547683,0.11384024536629792,-0.31534395001668336,0.0750006843727949,0.03393507415502649,0.05244419575825346,1.2755939659510578e-12,1
-4764.399827673474,-183.36116452409507,-20.601188805679318,61.679549746405485,6.148730515968662,-0.7052666934592077,-0.3429949445301168,0.009057984854848548,0.04806109407456085,-0.0761477827898564,-0.004073514870191117,-0.06674070084746657,3.2946190436549943e-13,1
-7873.421162696785,-173.5319573277259,39.4625335407283,-23.067320336393596,-9.59343537152823,4.146739758237956,-0.5092912750975794,0.8236053929054598,-0.019183469800873956,0.27544206400838306,-0.018795746526199125,0.09973114452909769,6.580324085033145e-13,1
2530.6023076850124,-192.07943856532341,-25.328343170815717,-17.435235660119215,1.2588930849376985,2.5599641485611544,-0.2995867587785255,1.0170361773627477,-0.10807110999285167,0.30240673465937185,-0.02610716947337012,0.04721226360326125,-2.700585289320851e-13,2
-816.4584322746056,-115.15119626061468,69.21937851209937,-30.181580304719276,-31.348284212069032,-1.5910778123850244,-0.19642484125349546,-0.15192700330597048,-0.03236068974720689,0.27168672958904866,-0.01960144449352503,-0.07772255466562382,3.647404816692061e-14,2
2845.178784277663,530.4414312509023,-25.972733544981843,40.95111075486457,1.9394585520926306,-1.4307080036398179,0.12020848213496332,-0.02190774522797634,-0.24788725157921712,0.23549857995193718,-0.04658369289135427,-0.03743453558741872,-8.798195289355943e-14,2
13552.616605637375,-212.54464801684617,-27.30722897795612,-26.358370538819145,-4.378972594854143,1.6551459181108812,-0.33923708487093324,-0.10673462627588375,-0.10991720183750964,0.2653844928948514,-0.018842298339126824,-0.08983725833076624,-1.2687041395824135e-12,0
5802.9817779913055,834.8637657517332,57.47926668689501,-22.55079280080652,-12.514752637528762,-0.4635666796432307,-0.5866098500264815,0.07115781914633394,-0.14406648098445562,0.1999454552198673,-0.0727218644162866,0.003291875704580651,-2.1632373454022753e-13,2
2134.6039108370323,-199.21695749642996,-6.060540692180975,-13.571179085054977,-4.713439808832325,0.1838634147163069,-0.6105846309188888,-0.1534958337081389,0.24565885988615915,0.2287810500304059,-0.028453818996203698,-0.037133233877792146,-2.4813162419573826e-13,2
-11919.720402041161,324.4386677871751,61.184546602083245,-28.422544231387846,-14.602124557503357,3.319334443291493,-0.3098051339311026,-0.025855808646790376,0.11227887428551185,0.16773145747046464,-0.053736247440473395,-0.00998763365617159,1.1971567092612905e-12,1
11125.499044961498,-38.820197096585154,45.01237488549513,-31.400601544668344,28.05712800143309,-0.17826489389175385,-0.250466588693229,-0.11842303809580018,-0.09099156591488623,0.22162409137527003,-0.052913006390929204,0.004071215170307214,-1.0023616359748384e-12,0
279.6224712340088,-223.68800849076592,-27.95718361102134,-6.7924235454317525,-10.400153388093974,0.5871536225621685,-0.21046250187053436,-0.1280190340740661,0.13473295176816266,0.2566857724555113,-0.016942220039761327,-0.04296847725322005,-8.898115361572207e-14,2
-4866.383298578051,-214.8683747690557,-25.555881169527797,8.906863186461596,-6.285299182680769,0.49613709551131246,-0.3047527196094243,1.0803541217630899,-0.09172721870859102,0.32141043235812683,-0.010359222302528458,-0.020679096410604402,3.6415637388503557e-13,1
-12674.757357916027,418.69443433839905,-48.80075928017381,-16.83033884478257,-13.592281847385227,-1.2319921500415199,0.10886662425731257,-0.05255421165778005,-0.30077564462763845,0.24350879455227029,-0.044212496370036075,-0.06546860772312159,1.308567589782425e-12,1
-11117.3772423893,-231.26240460858975,-16.31580092158143,-7.457190037521162,-9.988322343443395,0.348012922026064,-0.8852148926669806,-0.12151797688868902,0.22682557613653068,0.22721809418595793,-0.014244391391978091,0.02838907974280748,9.35255097752216e-13,1
8932.607798626686,-194.68528836271466,-31.53586983150866,0.40603943251003427,-5.808329239050364,-0.4815337051353663,-0.5792743655239776,-0.17060732451855717,-0.2953178680705455,0.2739656470805845,-0.02426864581040363,-0.030677890922555535,-8.608637114863622e-13,0
6789.602296419728,-187.81156642302528,-29.252115311409636,-4.10889205867224,-0.45022205206081534,0.44316758045782445,-0.14076682558769382,-0.1347520625977275,-0.022203238337788225,0.25875591207030607,-0.026331269770464356,-0.026599965428903097,-6.651313922449471e-13,2
-12720.97064849991,782.0532815685916,-36.034063572402154,52.35908327627284,0.7928340530382585,-1.7035821576393861,0.1949101429558251,0.03347287389124956,-0.039973802495407613,0.18390799571296204,-0.04475047133889625,0.03220546720914185,1.4030475691780258e-12,1
-1488.3870349288475,-208.7570176455237,-23.552513418781935,-1.3312577078601016,-10.660879992541103,-0.6025851800438273,-0.5144145181586935,-0.17157226741958248,0.4734774777954008,0.22300701935422412,-0.010693077198798296,0.02765495606854958,7.083545077906921e-14,2
-9820.46652619404,-81.29775466508876,-17.328388612710583,-21.24720656779793,-10.485462874061849,0.058968647359310754,0.1316338842991202,-0.16908019463848648,0.0136431139410119,0.25417127925431504,-0.028705135261735504,-0.04954203453548002,8.757471436323077e-13,1
-1157.5007403098625,-45.32098629429958,78.26901237935589,-33.28036559138794,-45.04883679124899,-0.4110742352441906,0.5783873206892727,-0.1527929682846505,-0.09194413339356983,0.2986566109640746,-0.01750287944874682,0.04205789821041493,9.470524580851008e-14,2
-2962.4114964576856,-201.81029850572764,68.98744695395268,-39.906880750490984,24.086446778948574,-1.5791383008628177,-0.31644772110580544,1.4446710760619919,-0.07327712891004405,0.31458838493139446,-0.06396376646087529,-0.023357531740204236,2.0894719504243869e-13,2
-15881.373530990179,-233.1784231576523,-42.51198017361861,-19.64957593055658,-9.939595691596775,-0.6581908405483036,-0.3948272708161104,-0.03837750631057347,-0.11569822949834804,0.27558353932501134,-0.021597142626231042,-0.042877590437251006,1.3723499025471402e-12,1
4827.624135054908,-221.46098245749968,-26.769294864714503,29.465770663844367,-6.715280005351324,-0.361279820658541,-0.6736353706665791,-0.10498879463866448,-0.0367682041489046,0.25715225215909787,-0.0119357853293707,-0.058876868081212654,-5.220791555219957e-13,2
11719.601549682811,-184.90580691394766,-30.503218319624096,-0.6855427593845286,6.797622972781777,-0.8133778152044195,0.403312187380554,-0.20458885676476873,-0.023481353198253053,0.2764021184988881,-0.018573989777340625,-0.00031502338728891914,-1.1137170053447416e-12,0
9467.309995105246,309.7642566223335,-39.39029962721884,-10.596476737065835,-8.875083854226787,-0.9868798676520493,-0.1742457848595868,-0.08029655855036028,-0.12423275293787597,0.24119784153955273,-0.03780803153866669,-0.06675928377388787,-7.219748111057551e-13,0
-5132.945742303968,741.0969115827043,-53.45567889584866,-13.666123796493498,-14.386862061431996,0.9121930926571292,-0.022546725349986505,0.01002605197315869,0.34743061788832164,0.17261056124802573,0.019598957093704735,-0.08702656262833154,7.406330015354261e-13,1
-3195.3933837980967,-212.78555580164272,53.44475434982536,56.33781776333764,-16.37395428853756,-1.12785097168022,-0.07285228164430968,-0.14428662955206312,0.24028575716524403,0.25673152463675186,-0.006801525257391033,-0.03847462981274139,1.6398316254511985e-13,2
6017.556639959565,-129.21244829272797,18.318057129149782,-34.43343792423173,13.736806934384386,-0.6796612283232131,-0.33549733256124725,-0.13027766178221445,0.18431613229309424,0.03824672107934762,0.11623112469097822,-0.010528976015858872,-5.91468094561068e-13,2
-403.4506466520678,-108.64215885073367,-1.3136032470936037,-28.588096407685295,-27.62271990357725,-0.8797318596933045,0.8676669125371598,-0.20423405887634097,-0.22557733623178772,0.13937868981359006,0.06243043134232675,-0.0027915912645321713,4.388602755253591e-15,2
848.2896004626813,317.0503509626828,21.42332407059099,-31.360050237073132,39.88031613937992,-1.8459066906205999,-0.10281769928896524,-0.05833567429277558,0.006933032073921912,0.25202299940736517,0.7217479759877033,0.13694618366600367,-5.861655389222404e-14,2
2265.528902810566,-66.1895140533927,-37.02346279132503,-26.780987436190735,3.530043419427686,0.08634282340464951,0.3765742708889546,-0.16609180877366703,0.21014320488651278,0.05431706829199413,0.2067297076209433,0.029048075047393214,-2.3247747954852355e-13,2
-9145.977068682449,744.3337568557894,69.28621826307209,-32.99527629807503,103.10900607653285,-5.590191666767673,0.3957820359999319,0.05491678360093956,0.07925930407048025,0.07939761049373939,2.1246276446540273,-0.08480082051461894,7.529009659575341e-13,1
13206.60796653663,-198.64919106278802,-29.68567234665728,-29.78335563835024,4.21245113580686,0.2697123812795937,0.13942410870290886,-0.18094530842024284,0.1281991806890593,0.0029861564860714546,0.2084497237503771,-0.020562272883481433,-1.2650404036011504e-12,0
7127.612734946635,-208.2311837467217,-32.451106742509154,-29.54664977811161,7.800277983021939,-1.0198952791183107,0.5145112696298171,-0.11665307942685213,0.37549842488997465,-0.0003903352943116257,0.09382863049104914,0.024906816148539963,-7.049883988289902e-13,2
-393.39131970538494,-216.99481622922215,3.924468873239495,-35.01002533197418,31.000191721915073,-0.8708123541595606,-0.04994912964878631,-0.14786231521558355,0.4733116581309349,-0.050222280361130515,0.0918709324888944,0.17852705026952773,-3.2026712452451547e-14,2
-11273.56009968753,83.60894906977998,-43.74472140850904,-22.418154974186418,-10.997554907084456,-0.9778171607039056,0.09045506334758138,-0.13778242657609477,-0.046541361514436025,0.24270420527934153,-0.013706514338233404,-0.06292777058292448,1.0703692398490976e-12,1
-12712.393972089852,-208.10255577144906,1.0503603506986139,11.812330449628503,9.680513609309097,-0.23907045996712303,-0.5214443849845435,-0.14639380012759634,-0.0016652782842693275,0.23818791586795293,-0.026384487967862472,0.021352536180543526,1.066594481565372e-12,1
-10289.707916601654,333.42507136337736,-8.422125126834061,76.12934654633786,6.972327734341657,2.0244875656413455,-0.29955988630969377,-0.032534945299842535,-0.021142492268226697,0.11473507655800874,-0.02305054518911305,0.004481105114119355,1.0017019457760317e-12,1
-6211.441148787423,-113.3247310714164,-18.640235403600716,71.8825442002308,5.215392262664123,1.5835024341952542,-0.5297735062671542,-0.11760558026999549,-0.012885398880121765,0.22446530734309428,-0.0037833032516798007,0.06903227080763656,4.829502375199273e-13,1
-11820.68887722205,281.80396148929594,37.070037424873924,-0.7897338857823805,-20.37004571257392,1.6530279824243261,-0.5778159514475323,-0.038879363669701086,0.06258324761930674,0.19414669126446785,-0.0037205787268897715,0.0715879351672366,1.1632949070102232e-12,1
-6455.837187404548,511.974359941564,110.53270478232336,-16.71692298765277,-23.374842247454037,1.6796202083374854,-0.48409802306791677,0.006021635922872744,-0.08969812822874944,0.22242431721559475,0.08665263500568025,-0.02710420847300544,7.262556133665303e-13,1
-3739.3743265180756,-226.43125310587658,-31.836737647306393,17.46895550759028,-10.941541454047613,0.7840581174734246,-0.7822198050535185,-0.15529636741260233,0.07925647542352293,0.24330259025940942,-0.0005068525640291666,0.012032379658389077,2.5596514013531407e-13,2
-9946.442806080424,-116.52434638015451,-38.2109126303476,-18.611407708638392,2.1982826788053176,-1.0691278226863377,0.28496972852349534,-0.16549060233115798,-0.05270209421014867,0.2653380822957206,-0.02076759741666276,0.03306303178283879,8.758026547835389e-13,1
2142.5170483584902,-42.57904552913818,-40.81679040227495,-10.426552499034871,-3.265090545715567,2.7062539048221366,-0.2616249694260644,-0.09599916429155185,-0.04452569621810439,0.23353730915088053,-0.019466977873343276,-0.036990668625288936,-1.8823509201721107e-13,2
7755.598935792036,-186.9427543857128,-12.92821525728301,-27.13579275907855,-21.62775610991783,0.5792754249898959,-0.3188638434689953,-0.10226250924780565,-0.14837849807257553,0.27382669128260123,-0.019776179263271097,-0.023870819077307773,-7.394053125923701e-13,2
-6398.493070133387,-45.23402545215633,36.30979834703586,1.8562659822867564,-34.122018645130794,-1.1125979747144727,0.11422315303924764,-0.11699387515909367,-0.14789496841384472,0.2643366847346769,-0.017847512174976182,0.07481393400310567,5.544486003057874e-13,1
13431.470229331047,30.388912571287413,-1.8723932319004246,-8.002448581023234,-11.203696572711308,2.488382056890154,-0.5036697410534071,-0.038786150552900876,-0.06474608767340914,0.21837806196087808,-0.0189871019125562,-0.07588161495723802,-1.1895452379266398e-12,0
6026.295865564963,330.8958355589707,-37.65290409061812,-21.16745364414624,-9.950836233729946,-1.0989399708655134,-0.4070996154814329,-0.04707225045732219,-0.24634912196052786,0.21312006983744902,-0.019674592066885547,-0.0611122837932643,-4.043400037604978e-13,2
11631.499028498301,-34.75345356152548,37.67741536312062,-32.83344361180782,8.605929461649085,-1.974878928794666,-0.6013458196258502,1.4305901657508835,-0.16418620893215405,0.3185917497084362,0.03706836983982414,-0.017640090024333796,-1.0596491440454965e-12,0
23943.242429789876,424.36840203124564,-19.453236135709318,-0.9378670331302134,-11.105459377612485,1.2662625528003675,-0.5246970695798062,-0.04306580460572188,-0.06475955764207605,0.22381052940650212,-0.022757111951836693,0.014472209032012595,-1.9934577300577157e-12,0
12855.587077212751,-174.57823895627422,21.036073827465408,-31.361922978884678,-27.986261306475917,-0.8467264214329059,-0.1331363606327936,-0.18830403368814624,-0.032161184499904086,0.27846360231002937,0.0398601582768708,0.001230052622500324,-1.2090851631600426e-12,0
-5176.462887485081,-77.95862261172718,-42.00254562466016,-9.332024241073164,-7.1604075560071925,-0.7412568887161426,0.09551914937044366,-0.13446898846631633,-0.0024097771742154586,0.25620131199299245,-0.0048643225062341144,-0.05791133812962416,4.4897741296639753e-13,1
12311.609529706288,-201.40970276816398,-20.069587949921402,-4.86373874383097,4.920926396243843,-0.8367867168435699,-0.45854380260334404,0.9099546282552777,0.10720556890744808,0.28917257801229385,-0.02664844492446461,-0.025338730141992515,-1.1681734447026055e-12,0
1836.494770125082,-10.395957866087109,-29.102488209268266,-25.765323788865693,-0.6262990561686719,3.5205088792547707,-0.06269430807692905,1.2744070042997397,0.12205652198333551,0.2750317222664648,-0.021189141824250666,-0.045249191694875346,-1.4110612462187317e-13,2
16649.216453068162,431.4193390427198,107.750503408604,-28.61362632118427,-54.173458929539656,0.33191735500882885,-0.08580698061933785,-0.035550950862501984,0.0006595846337609663,0.1915734322700337,0.002867149723499739,0.005880766835492434,-1.3440882829544616e-12,0
-17091.536049011152,40.43689368039556,-10.205417500136557,72.86157684278707,11.299159039046305,11.407100852065991,0.3104006006578053,-0.0879416335772256,0.1476382970582015,0.17090418112633968,0.008380963485653028,-0.0632643577032966,1.5125155594060662e-12,1
29826.27128737607,374.19300469648584,-20.266527355674054,-20.302201025808746,2.043960307041967,-0.16080248547189815,-0.2946096299822247,-0.0581381053983269,-0.0718884729167004,0.23380787732753167,-0.038540401390569,-0.020516312383801742,-2.5325820308156917e-12,0
413.57314027331046,-138.47128723350497,-44.404960196043575,-22.654671615325377,-1.3034066756493325,-0.8212093292049863,0.7361051157771047,-0.19259000572993465,-0.03488778339081958,0.2847494627571575,-0.010480046878424923,0.024269177331203033,-6.533340319120624e-14,2
-13798.82467076599,487.847222944833,103.89130506886475,-33.020386309789565,-17.877173263245176,0.30672475367485846,-0.22031199421322184,-0.00836877066770027,0.17925979300419057,0.20117455782037766,0.19760240486402408,-0.05248351574885067,1.3738487036303841e-12,1
9095.621591908335,-219.313523026303,-36.1989291566965,-27.599876958762977,-11.842125582724218,0.7075794091461796,-0.30610672844763925,0.011108997267047576,0.3985257398360352,0.24569469261263402,-0.005902356041249805,-0.04813935936876353,-8.699120291370572e-13,0
9902.616916738983,-204.00136988608878,-21.559182217997193,71.32833982654927,-8.377553918213826,-0.21080265398798645,0.9132872486427267,-0.22550883019171789,0.09880995013923576,0.2954860814640311,0.0005466805711970117,0.03044844171535963,-1.0039714593605449e-12,0
6872.582259755887,-193.10441516229758,105.6485398229154,-34.50332338091444,-21.07206381211326,-2.091643367194841,-0.22239995465030538,-0.17159012100317078,-0.1777864464150672,0.28927109536415085,-0.05795194163460838,-0.12220659090767576,-6.94163724338895e-13,2
379.56191950783483,-121.70440064847502,-22.947963514562993,9.129555018204861,-2.487461759657839,0.35566759870080605,-0.47549075128014995,-0.14848288315191566,-0.08976825834594758,0.25246146775671596,-0.023882540948089077,-0.051198070101553035,-7.443723199313252e-14,2
-8805.406194220604,-176.93905728757665,-40.32964306880833,-15.166441438270871,1.5686838022125484,-0.9392786533807511,0.4784824673299501,0.017731669515629222,0.006042920146807865,0.5761793049229301,-0.029635558058685795,0.021745953569093722,7.516242094792152e-13,1
-5411.464514864437,-76.89261187220772,-42.72784567428263,-25.017670090159047,-7.425157332467971,-0.7928871025661455,-0.3304531535942521,-0.018363720409643774,-0.02479809815663782,0.536352411015334,0.02926901974667428,-0.02725246082056929,4.845045497544025e-13,1
4838.610847993679,-200.89839458647518,-42.4798126751339,-20.271737935767295,-2.3238252302848896,0.5180448783498814,0.17091166082849918,-0.14270403629760775,0.3104039163738413,0.550876937543662,-0.03406188728520678,0.0006629866476931128,-4.776147233857582e-13,2
11858.612761320373,-213.27280861754727,-4.598249278785652,-26.67511439935378,-1.7054837669593028,2.4758395789418524,-0.5845977130629285,-0.11797445243744305,-0.1903891216166916,0.5665193437418757,0.004881085647748783,-0.020357041098149734,-1.1246527021372994e-12,0
-3970.428232135788,-159.34984923835418,37.65816502004249,-5.020721936596189,7.553204762347994,-1.833351809595646,-0.6674441997349951,-0.12026274787750293,0.31908089428448283,0.5147352952253031,-0.029782360122911924,-0.02156208467127408,2.9732094780260115e-13,2
-19732.669986427503,229.1208054254563,87.9754397271301,-29.82807996575563,-14.89726169151846,1.845228260821651,-0.335027996798254,-0.058366933617636924,-0.187938584171341,0.43777190863197063,0.007870531376281215,-0.0195692672112504,1.8481914909014823e-12,1
2018.5955074811063,-177.4552005966873,-38.429108997055366,-25.943336789634255,-4.765455879214767,0.4861359843344706,-0.699355376099876,-0.13668484359523397,0.1684487493284091,0.5369098135451487,-0.03677312150039132,-0.06977688699638533,-2.1182733129049564e-13,2
6509.129046768638,600.7878499897814,-2.5868529651738013,-19.150190174825376,13.2388046824555,9.256060770160945,-0.1656786836690295,0.016433328002735812,0.052278191643393764,0.33608783216158317,-0.0471728241548982,-0.031249807322035597,-3.515488989395716e-13,2
1149.532881206537,-93.09489359403776,29.923831523452417,-14.938143089585576,25.609360873718874,18.582028505353723,0.30337058185654464,-0.07067047153574732,-0.1596313553220721,0.488044937150347,-0.03270384850994977,-0.04393232088110971,-1.2017842060768897e-13,2
6440.340438975969,232.2793884900735,28.590542191352657,-28.600530178129755,30.153214391183756,-0.364649797364104,-0.3788032649286792,-0.06504025134999106,0.026038279262951703,0.4076927039908812,-0.09860078510460407,0.10232789739591608,-4.716750302040136e-13,2
-11046.392388793503,-202.12992330978233,-40.18873344077893,-25.51987365638447,0.46076874370520815,-0.9598061007045136,0.23385260262177135,0.055272802453023684,0.2084857555747255,0.5766329702095474,-0.04443950259505475,0.0293286266827675,9.5396235571715e-13,1
6693.1656395472255,548.0215485082134,-10.7280683857221,35.217527526271134,8.036182461701085,22.49840564731723,1.0871427658036945,-0.006375475515118517,-0.2130581084731943,0.4299784441474065,0.012389888471309538,-0.10318432886382885,-4.2160397179341897e-13,2
-8518.424179634247,-155.38092369043653,-9.965421989152818,-22.865598046376643,-3.1141579223507434,-1.208053102028962,-0.4841883211211212,-0.022604256324612527,0.13963374980019677,0.5407058901259326,-0.04174677792733389,-0.040822376091038205,7.329724626655125e-13,1
-5138.382734000608,-228.20308944477753,2.1951666784636794,-31.615941601865288,-8.64274875313188,2.318716917156718,-0.6206592844389425,0.38787636667689906,-0.04244757941428358,0.5956056538777265,0.19072417281553672,0.07071116265848,3.7864478435639386e-13,1
14786.582432057408,-150.9217392345748,-40.71454670701126,-27.53796259227981,-3.0697855619183487,0.553472940812159,-0.08531315130408042,-0.14443293374020247,-0.09048196368171842,0.54478975220574,-0.033139979516944,0.004834824768471623,-1.3517488218243752e-12,0
7656.567342660329,-169.96475974280273,72.8621966537366,-39.134050003508406,87.1571033043202,-1.7262360252222677,0.04836825533538717,0.3261726705484697,0.5477742625431687,0.5043583831779135,-0.09374828594838845,0.0343200208114252,-7.469548291598211e-13,2
5076.094674944405,674.7408414761474,-31.817594820225665,37.68900506293833,-1.2391080359896676,4.362318959066125,-0.1610538929699268,0.01397565690237995,-0.16536191066276623,0.4065624022157433,-0.0011242699652686497,0.011265264724306289,-2.3314361336329865e-13,2
4701.153220675883,539.5477102392316,62.809499953832606,-20.230436448305174,28.819526475125926,-3.3802452920832016,-0.5801680019130795,0.007594882538109713,0.31499172743248005,0.39385093690999945,0.0331474662848685,-0.05259290555273038,-2.483536688006633e-13,2
-7899.456909800985,-94.23310988815788,-29.564440886904453,-21.40410867656161,-3.1965328911089737,-1.0281510739712938,-0.3956346369242642,-0.13915346813669563,-0.03619557908297783,0.5298374207844087,-0.04583051974773956,-0.057031648985611076,7.003874168927642e-13,1
3268.5685761247382,-124.72091501357559,-30.344226927339097,62.58843333560919,7.966032966943695,-0.6502107348453956,0.5739855236633109,-0.12919594371865817,0.21217229018936676,0.5482744353453411,-0.029676507894161746,0.026182996493528378,-3.674805993429426e-13,2
-4712.478521466977,-61.21343390414167,-14.862045072671872,-5.73872769616815,18.66692347029758,1.8752656217712118,-0.0430473658905679,-0.1409228572169898,0.2653174178425658,0.4944823664737782,-0.062247494439657755,0.03322229680948955,4.1894588015028705e-13,2
10087.411117761507,134.19572573512707,-20.584582643518733,10.726329795196312,12.710520506095177,-0.2048708979129971,0.20376272133929746,-0.12289505650209746,0.059563791555412623,0.5265684535689124,-0.016256965350358022,0.025711444071036826,-8.635837578966938e-13,0
7598.4206445149275,104.44745781519848,10.803394931041987,1.0058169704288675,41.98806759183508,-2.4278892518812416,0.31275458098099024,-0.12573042908527343,0.03953687052437397,0.4878484427056333,-0.011647977015220886,0.035435886162165794,-6.541401843011581e-13,2
1503.3670234292586,214.5705397904406,-38.00113234964806,30.60495066350698,-2.2924198696400033,1.4266737404363754,-0.15364882947849565,-0.06541807861760635,-0.029295398709174768,0.4634325231323153,-0.015305300334458675,-0.002775604387030601,-6.760936039168781e-14,2
13506.611804826016,-205.42332161142133,-30.713506503167103,-30.257677495809816,10.532351319118957,-1.040211764350464,0.6917699659382567,-0.21490902806011913,-0.21672058417696416,0.6129985668455962,-0.05421743351142686,0.008210635585609645,-1.2590451992681746e-12,0
15679.601391174867,-185.31965111913664,-31.07799131272268,-24.084914342268085,-0.7841880314605874,10.87415596022945,0.006098881884366159,-0.16525722033606718,-0.07269265489857045,0.5357303481767198,-0.022743094400051508,-0.10125282087732225,-1.4460622677662822e-12,0
1727.5736756199155,-146.5087468146168,-11.321819779870067,-19.168867338290465,-13.990888635645868,-0.8335085582527099,-0.3306916245306567,-0.04900371027638681,-0.14588287833632874,0.5651047530689514,-0.015427844770616915,-0.06145325582449367,-1.920098503009366e-13,2
12196.620242096531,-213.79162476946266,-36.30006820051564,5.0633296360983175,4.409324463524465,-0.6474988076367659,0.7998153676219306,1.0705690630728166,-0.40679003775776734,0.6907559275197432,-0.0312771939760288,0.024689593315447643,-1.1666746436193616e-12,0
-8780.726120930778,343.8607143478674,32.218664422640195,-8.16208643393461,3.1861548215452493,-1.200278383300359,-0.2971372294899138,-0.04576969025018927,0.03557294948803857,0.3680779958929346,-0.032007208509110784,-0.040498122400085525,9.119404142350878e-13,1
-8768.559351498741,81.92983542085224,-30.081835415062432,-1.426964563337496,-12.29936180099101,-0.9336838109142359,-0.23639736759441204,-0.09818312369575571,0.38297621596535664,0.4169786959853059,-0.027291631434937038,-0.03158731562816459,8.310051557399138e-13,1
-2723.3775368473,-223.3796974484347,-39.07049974275211,-16.523361276598308,-3.5224467675200253,0.5243486669647507,-0.8047018817631957,0.2526183355765527,-0.003698679238450517,0.5730248284203382,-0.034126657626915115,-0.03777979293787641,1.9157220470705499e-13,2
3831.3617215857103,211.02129875163064,-19.457981101089384,-21.837737692201955,16.549670055539647,3.9829054369842107,0.05746423909366942,-0.08712825321859032,-0.04609682947500198,0.4492297856199033,-0.06420232405125757,0.0034988303110356587,-2.4330215403861883e-13,2
-17018.445245555475,-111.83644660681091,-45.14183680796244,-20.357372201605763,-9.287985026363124,0.3566009089569231,-0.3268586126198558,-0.11040473821383352,0.07962223456073772,0.5358215951349008,-0.0343732295105744,-0.05196618953669482,1.5218969439641488e-12,1
879.1068876468227,657.0790287574006,-44.226419475822965,32.69573583969976,-14.8723645475327,-1.0312147716300717,-0.4314493657015691,0.03712306807224708,-0.28222374772506825,0.39913879315104683,-0.025775640883629703,-0.016773080422529014,1.5004986358607413e-13,2
11883.421454263767,112.61325586454754,-13.702126168035333,-3.5857076131104946,23.40536705454436,1.754744906636204,0.3397232239672927,-0.10197989015049196,0.2687361333649778,0.44534497592180405,-0.04913968409017625,0.1095667281702165,-1.015850845724034e-12,0
