city,area,Vegetation_Cover,Amenities_Total_Count,park_name,reviews_count,weighted_rating,sentiment_score,avg_review_time,Amenities_Diversity_Shannon,Amenities_Diversity,Shape_Deviation,Urban_Circulation_Amenities,Cultural_Context,Urban_Features
Porto,0.0127181384359821,100.0,12,Parque Dona Maria II,935,4.236836275742153,0.8805,47237,0.887694275799104,0.16666666666666666,0.3777794594343077,7,5,0
Porto,0.0313811023920639,37.04473699840906,38,Parque de Real,94,4.217754677001756,0.9903,56541,1.4581135668771883,0.3333333333333333,0.6192763571695825,16,1,21
Porto,0.0689426500245764,0.0,17,Parque Ambiental da Ribeira de Picoutos,1120,4.240116394078224,0.9947,57754,0.7529746827658886,0.16666666666666666,0.3922023112577794,12,1,4
Porto,0.1048103906862027,2.38038758906527,21,Parque da Prelada,6,4.218318738518249,0.0,71307,0.7509687782493433,0.2777777777777778,0.44422205217733335,17,2,2
Porto,0.0154257302989698,0.50503028852587,21,Parque Urbano Doutor Fernando Melo,536,4.229282487266329,0.973,60435,0.5010469137590966,0.16666666666666666,0.4991125453191847,18,0,3
Porto,0.1674747553983307,0.0,26,Parque Aventura,851,4.235302078301322,0.977,40346,0.3245083869310707,0.16666666666666666,0.38302610476198284,24,0,2
Porto,0.0212176542844953,0.0,11,Parque Urbano dos Amores,488,4.216938465259304,0.8949,59236,0.30463609734923813,0.1111111111111111,0.5690407814751113,10,0,1
Porto,0.0202623720741726,0.0,13,Parque Socer,265,4.211041762983511,0.9829,58495,0.2711893730418441,0.1111111111111111,0.6914093323548904,12,0,1
Porto,0.005841767431098,0.0,10,Parque dos Maninhos,292,4.210361348916934,0.9742,47524,0.8018185525433373,0.16666666666666666,0.3225501147721044,7,0,3
Porto,0.03009036887999,1.9831176836115616,37,Complexo Ambiental da Quinta da Gruta,15,4.218113135721502,0.9194,59951,1.496913919628245,0.5,0.1868076018583179,21,5,11
Porto,0.063312123299487,20.454518023056675,11,Quinta do Viso,513,4.193016242976541,0.8673,58717,0.30463609734923813,0.1111111111111111,0.4750185794247773,10,1,0
Porto,0.022286119481049,20.96656761550268,16,Quinta da Boeira,1161,4.203145033429422,0.9884,56168,1.0373923246209082,0.2777777777777778,0.48762886058678445,11,2,3
Porto,0.0207907213378511,17.351698620636864,37,Parque da Quinta das Freiras,441,4.227379728574513,0.9872,52470,0.798664310366875,0.16666666666666666,0.33663595237856114,18,0,19
Porto,0.1974364368120181,0.0,31,Parque da Cidade PÃÂ³voa de Varzim,938,4.268086150047654,0.9939,66337,1.1360683363888244,0.2777777777777778,0.597436052308884,17,0,14
Porto,0.0043464094680247,0.3250541724271098,11,Mira Parque,20,4.217916830176471,0.9877,42037,0.30463609734923813,0.1111111111111111,0.17433709023377753,10,0,1
Porto,0.0612155402481174,88.67235172821303,40,Parque da Asprela,82,4.218785120522367,0.9737,38173,0.6952653741120578,0.2222222222222222,0.7425839801383115,32,1,7
Porto,0.0103869131667041,1.7464153043624249,10,Jardim de Sarah Afonso,142,4.219377605508525,0.926,54823,0.8018185525433373,0.16666666666666666,0.44422205217733335,7,0,3
Porto,0.0164843469643131,2.934314132375258,20,Parque das Varas,1138,4.228086450464168,0.9858,61010,1.0790774247673154,0.3333333333333333,0.4583085940913013,14,2,4
Porto,0.0112739727670596,85.69530756904233,17,Parque da Quinta de Lamas,63,4.218595680621799,0.7717,56645,0.0,0.05555555555555555,0.7425839801383115,17,0,0
Porto,0.0025608801777437,77.67956792563872,14,PraÃÂ§a Conde SÃÂ£o Bento,5,4.217702765564743,0.0,66762,0.25731864054383163,0.1111111111111111,0.3777794594343077,0,1,13
Porto,0.0148033546163085,10.46356277314875,34,Jardim do Homem do Leme,10,4.218186112635757,0.9465,65155,0.9148998837801507,0.2777777777777778,0.7577561499037622,25,4,5
Porto,0.0051754414752367,93.0327021573559,17,PraÃÂ§a MarquÃÂªs do Pombal,516,4.228885400535543,0.9468,37847,0.9160681370152876,0.2222222222222222,0.8453188259022838,12,3,2
Porto,0.0059669602265274,6.948904533938348,57,Jardim de Sophia,5,4.217702765564743,-0.7003,49895,0.7726244806339821,0.2222222222222222,0.37689875399560246,8,0,49
Porto,0.0221805045354324,0.0,12,Alameda da EstaÃÂ§ÃÂ£o,605,4.2376024306768185,0.997,49103,0.7214636866925116,0.16666666666666666,0.905552137764559,9,2,1
Porto,0.0382729256328214,0.0,17,Parque de Nossa Senhora das Dores e Doutor Lima Carneiro,1179,4.253865045241576,0.9913,48166,1.4253366217394134,0.3333333333333333,0.905552137764559,9,3,5
Porto,0.0478322275680574,0.2478758328428771,37,Quinta de BonjÃÂ³ia,393,4.217128324760175,0.9035,52910,0.12425083738963087,0.1111111111111111,0.2925828161890842,36,1,0
Porto,0.0170148361548848,7.630548389702938,31,Jardim da Alameda do Senhor da Pedra,28,4.217899157450819,0.9776,62843,1.470512818916925,0.4444444444444444,0.6380832276749897,19,5,7
Porto,0.0045917695034686,0.0,35,Parque Adriano JosÃÂ© de Carvalho e Melo,87,4.220964699982234,0.9557,61509,0.5608191994292868,0.2222222222222222,0.4304318694556496,0,3,32
Porto,0.0038078295623171,0.0,11,Parque do Chafariz da Curva,18,4.218143462317741,0.9259,51675,0.8599672810355049,0.16666666666666666,0.4185692283574781,0,1,10
Porto,0.0422920573039427,0.0,11,Parque da Ponte de Moreira,193,4.215210092019196,0.8724,48357,0.47413931305783735,0.1111111111111111,0.027533692687273903,11,0,0
Porto,0.0345531737438933,19.32228209212477,73,Parque do CarriÃÂ§al,515,4.228865497703386,0.9652,60701,1.1106140494711194,0.3888888888888889,0.4750185794247773,51,0,22
Porto,0.017091066804443,47.64305171242477,141,Parque do Senhor de Matosinhos,113,4.213577099201374,0.9758,47965,0.9628119028470496,0.3888888888888889,0.41427334740599264,53,4,84
Porto,0.0899552559802904,0.7035917732443223,33,Parque de Lazer da FundaÃÂ§ÃÂ£o Gramaxo,110,4.216377310528515,0.9879,59773,0.56930867810557,0.2222222222222222,0.0,28,3,2
Porto,0.0024350490008565,0.0,12,Parque Feira Velha,136,4.219318746304661,0.783,53482,0.8369882167858358,0.2222222222222222,0.0,9,2,1
Porto,0.0723502391165455,0.0,11,Parque da Torre de Vilar,6,4.218392917908743,0.9612,62278,0.0,0.05555555555555555,0.4938479448194756,11,0,0
Porto,0.006861835905271,5.730526323770551,34,Parque das Sete Bicas,506,4.228686163649631,0.7588,36776,0.39537219111499866,0.2222222222222222,0.4750185794247773,31,1,2
Porto,0.017516255101982,3.9881707543792895,20,Jardim de Sobreiras,117,4.221985623087367,0.9814,70712,1.033114087516671,0.2222222222222222,0.512831702461534,6,2,12
Porto,0.0056068748625395,6.719830196330863,121,Jardins da Casa do Roseiral,31,4.2198029354168805,0.9815,61005,0.6717263834009335,0.3333333333333333,0.0,99,2,20
Porto,0.0123737201098456,6.21901679852842,111,Jardins da Casa Tait,35,4.219608391315659,0.9854,45954,0.9783075811954975,0.5,0.0,33,4,74
Porto,0.0100971075037502,5.413106707733846,26,Jardins do PalÃÂ¡cio dos Carrancas,489,4.222641441580221,0.9665,38840,0.589280063598296,0.2222222222222222,0.0,22,3,1
Porto,0.0030398870808176,86.61211491830882,28,Jardim do Corpo Santo,118,4.216263778611653,0.9665,57125,0.7678576230981704,0.16666666666666666,0.28840216430287824,9,0,19
Porto,0.051478341238286,46.5439039322154,118,Parque de SÃÂ£o Roque,984,4.270277517951233,0.998,67771,1.1561712480202746,0.4444444444444444,0.34491110169709727,34,9,75
Porto,0.1146926830879484,0.0,14,Parque da Seca do Bacalhau,761,4.233625953129967,0.9843,50328,0.0,0.05555555555555555,0.0,14,0,0
Porto,0.0044304046640681,0.0,15,Parque dos Moinhos (Arreigada),19,4.219091664075154,0.9772,55685,0.0,0.05555555555555555,0.4010898275584005,15,0,0
Porto,0.0199424993430702,0.0,18,Quinta do Passal,400,4.231260962747405,0.9935,59424,0.5566469035821068,0.16666666666666666,0.9441535274945659,15,1,2
Porto,0.0152718010973064,16.525454909411593,94,Jardim BasÃÂ­lio Teles,11,4.218344488355453,0.9929,70804,1.4188547374991167,0.5555555555555556,0.41427334740599264,46,9,39
Porto,0.0219525620150826,10.25066964321171,20,Parque urbano de Gondomar,144,4.221147646812722,0.9982,58132,0.777661295762166,0.2777777777777778,0.4263734446805906,16,3,1
Porto,0.014057680139929,0.0,10,Parque Urbano de Cete,111,4.224491501373633,0.9931,39950,0.639031859650177,0.16666666666666666,0.6121362325375241,8,1,1
Porto,0.0210605645470526,100.0,38,Parque das AustrÃÂ¡lias,332,4.233034775269458,0.9846,79477,0.5366645624845252,0.16666666666666666,0.6928389665273278,4,0,34
Porto,0.0108405658153574,100.0,17,Parque Canino da Seara,109,4.217722165232846,0.9573,50277,0.677908725644198,0.16666666666666666,0.507571309553036,13,0,4
Wien,0.0070036594445128,87.06499484010423,96,Grete-Rehor-Park,115,4.108341462867652,0.9829,39011,1.2517463830754656,0.3888888888888889,0.42424651564509686,21,2,73
Wien,0.0110265990263745,24.675455886113483,105,Ostarrichi-Park,195,4.132391256787129,-0.4728,65718,1.7153847411128986,0.7222222222222222,0.46067527876610836,47,10,48
Wien,0.0134299234693879,100.0,65,Forsthauspark,263,4.103238955293604,0.9086,52403,1.5935561684319,0.4444444444444444,0.5115564644515863,17,1,47
Wien,0.0016220280035957,53.40149543736262,27,Joe-Zawinul-Park,19,4.089712665631075,0.9184,47661,2.021841258787573,0.5555555555555556,0.0,6,1,20
Wien,0.0121903033510358,13.825211742713616,71,Leon-Zelman-Park,9,4.087265723095847,-0.8313,58554,1.6398129546739986,0.5,0.5239263308212145,30,1,40
Wien,0.0057207372019272,99.41716878387336,54,Pauluspark,787,4.290429341903867,0.9965,51259,1.13243901462165,0.4444444444444444,0.0,7,3,44
Wien,0.007756420812648,24.00202704579944,25,Modenapark,508,4.114560089941678,0.985,52089,1.5406465859104317,0.3888888888888889,0.2699363393335754,9,1,15
Wien,0.007407250213192,100.0,23,Einsiedlerpark,24,4.081421632507997,0.9506,26657,1.6656937036662838,0.3888888888888889,0.35612191264050297,11,1,11
Wien,0.0036109849140243,8.060986769361255,21,Krim-Park,712,4.184111761678797,0.9953,69916,1.0063856698202596,0.2222222222222222,0.4900763528075466,10,0,11
Wien,0.013451314703756,14.919755339068184,71,Schubertpark,20,4.096070254257706,0.9819,45080,1.6650327433663832,0.5555555555555556,0.3720473378489775,39,5,27
Wien,0.0037436756477809,100.0,10,Diepoldpark,44,4.090238544992562,0.7245,57648,1.6094379124341005,0.3333333333333333,0.3907817520941822,4,1,5
Wien,0.0054879612032647,14.138971525614272,65,Streckerpark,81,4.11211087482776,0.9582,60469,0.8291516517674504,0.3888888888888889,0.40936204315342994,7,1,57
Wien,0.0030508396262805,6.234828076176847,14,Helene-Deutsch-Park,54,4.09420050508407,0.946,35877,1.5691529462031188,0.3333333333333333,0.44862804425498126,7,1,6
Wien,0.0269461529192551,25.605353729497377,21,Hirschstettner Aupark,76,4.106070293825437,0.9665,66709,0.6849547610531581,0.2222222222222222,0.6182361923832498,17,0,4
Wien,0.010408797161132,18.76586211173044,63,Reithofferpark,49,4.093571148830505,0.974,31904,1.6963754972659217,0.5,0.16915571114159955,24,1,38
Wien,0.0031106762485287,71.42898540251161,61,Reinlpark,122,4.0666796418840025,0.9663,58190,1.35344436748158,0.4444444444444444,0.636257027680645,11,0,50
Wien,0.0044050923814196,37.88224480062563,43,Rudolfspark,104,4.10644309369105,0.8457,41440,1.3249191506191385,0.4444444444444444,0.5313426652558086,7,3,33
Wien,0.0058097266636455,12.902552210447285,107,Josef-Kainz-Park,75,4.105833129643513,0.9527,42860,0.7280138054604632,0.3333333333333333,0.009945001546753818,5,1,101
Wien,0.0119552851280123,9.309146221658992,113,Arne-Karlsson-Park,721,4.122448560181134,0.981,49718,1.9545254719976506,0.6666666666666666,0.16425077703324742,50,15,48
Wien,0.0316562937479366,3.987827097099881,14,Napoleonwald,100,4.111677834126854,0.9724,46361,1.3760552852604169,0.2777777777777778,0.478267048780068,6,0,8
Wien,0.006296509327439,53.32486097401754,55,Ludo Hartmann-Park,138,4.12023713940712,0.948,44910,1.04391743601338,0.4444444444444444,0.4910038655796992,9,1,45
Wien,0.0293522649825096,100.0,26,Ferdinand-Wolf-Park,538,4.166426002042314,0.9804,47096,1.4209203495974858,0.3888888888888889,0.6888638244723049,14,0,12
Wien,0.0165793901527877,61.21019487239877,41,Franz-Schimon-Park,13,4.088923594958021,0.8538,59371,0.6202128071299435,0.2222222222222222,0.6888638244723049,2,0,39
Wien,0.0215399134796354,100.0,108,Baumgarten-Casino-Park,19,4.0908964662541285,0.9959,60039,1.3511277517065965,0.4444444444444444,0.5283492811524027,16,0,92
Wien,0.0117791618728302,24.13596568587305,124,Mortarapark,116,4.101697313947048,0.5489,48049,1.2140393234423175,0.4444444444444444,0.5481842196562317,13,0,111
Wien,0.0077060844473131,2.129443161326227,48,Hans-Bock-Park,13,4.087297578697858,0.9169,65100,1.0733093225134036,0.2777777777777778,0.3914270711968474,8,0,40
Wien,0.0047824340924387,100.0,11,Fuchupark,46,4.090373056579581,0.6879,48031,0.7595473914748635,0.16666666666666666,0.0,8,0,3
Wien,0.0049215965288244,47.11468048546314,12,Andreas-Rett-Park,648,4.206933226650795,0.997,48550,0.8239592165010823,0.16666666666666666,0.528935728644651,8,0,4
Wien,0.0121369750458039,15.160573247833986,79,Margarete-Ottillinger-Park,45,4.090305842021996,0.9824,56284,1.2013117219889042,0.3333333333333333,0.43466478569164346,47,0,32
Wien,0.0072959635362857,10.52797372514578,11,Parkanlage Theophil-Hansen-Gasse,50,4.102866031991367,0.9908,64794,1.294545165844896,0.2777777777777778,0.43466478569164346,6,0,5
Wien,0.0073104340543188,14.619209016064872,44,Parkanlage Robinsonweg,698,4.2439092943685965,0.975,26946,0.6554817739013927,0.1111111111111111,0.43466478569164346,16,0,28
Wien,0.0015479718726677,46.96145414735015,13,Dr.-Rudolf-Hatschek-Park,31,4.08935610905249,0.9455,48550,1.0905994737794789,0.2222222222222222,0.006170356901075258,4,0,9
Wien,0.0020442419126932,5.3340430821753335,27,Rosarium Wettsteinpark,34,4.10005483230733,0.9959,49323,1.2408299851461324,0.2222222222222222,0.5061251518731188,10,0,17
Wien,0.0010561639439109,100.0,17,Wanda-Lanzer-Park,31,4.087438978563931,0.9724,48424,1.0375911080918452,0.2222222222222222,0.5274701790906486,0,0,17
Wien,0.0050072778033651,100.0,80,Karl-Kantner-Park,16,4.0883201175642165,0.9411,55564,1.5742731540854138,0.5,0.3651411687535713,27,3,50
Wien,0.0032665264475978,21.26087043591264,91,Hof 8,482,4.230023611381951,0.9994,71070,1.670056607556599,0.5,0.46067527876610836,28,4,59
Wien,0.0030347938393019,23.480175567482505,54,Hof 9,563,4.221539706066949,0.9992,60520,1.749634974844659,0.4444444444444444,0.46067527876610836,23,3,28
Wien,0.0045256209553967,32.00078531324428,50,Huberpark,432,4.175564335152564,0.9931,56569,1.589660500190074,0.5,0.3273642600784592,3,2,45
Wien,0.0137108984514027,76.93411830781393,116,Freiligrathpark,79,4.106780077079805,0.9866,56750,0.7488748370881704,0.3888888888888889,0.647498919918396,16,0,100
Wien,0.0056437427601488,63.79725226588639,136,Tora-San-Park,64,4.095447774750228,0.5222,41308,0.7502042436042546,0.3333333333333333,0.5784351461161465,17,0,119
Wien,0.0037123141293115,100.0,32,Franz-Schwarz-Park,26,4.08578711435352,0.9884,49924,0.9321121206676739,0.2222222222222222,0.35612191264050297,10,0,22
Wien,0.0084911593488156,84.1608213348549,130,Parkanlage Mittelzone,10,4.087273701966088,0.9723,64808,0.6196950460194235,0.2777777777777778,0.5046823689517332,25,1,104
Wien,0.0028512063116678,100.0,44,Minna-Lachs-Park,30,4.098569819516012,0.991,53507,1.6410742533662455,0.5,0.0,8,2,34
Wien,0.0042567176822721,47.52314732473064,19,Schmalzhoftempelpark,252,4.102659863078278,0.9842,59165,1.908133893291109,0.5,0.40257866969210276,4,2,13
Wien,0.0047916710945735,1.8882926302115983,21,Braunhirschenpark,102,4.069839353280732,0.9564,36573,1.0063856698202596,0.2222222222222222,0.4880329917788512,10,0,11
Wien,0.0021443576213843,57.699143238438445,25,Eduard-Gurk-Park,76,4.096924686123872,-0.9071,35242,1.3971399653222476,0.3333333333333333,0.5247778418539097,7,0,18
Wien,0.0173452730525564,25.52261370054258,62,Eva-und-Otto-Benesch-Park,162,4.116183540239059,0.9144,47173,1.2137541080084,0.3888888888888889,0.4239083188129642,26,0,36
Wien,0.0179989728627176,23.382216314478484,95,Spielplatz Wasserturm,621,4.175210162364239,0.9924,55519,1.2919008088379726,0.3333333333333333,0.3214174492048244,29,0,66
Wien,0.0033132161648143,95.36053270316796,22,Klieberpark,47,4.084683912025644,0.9605,64700,1.514014536653706,0.3888888888888889,0.5274701790906486,13,0,9
Wien,0.0986561356687729,25.482532600942264,146,Neu Steinhof,1073,4.334482447663737,0.9937,46349,0.9087003336848112,0.4444444444444444,0.6299886646328205,19,5,122
Wien,0.0008500467399088,43.1784730324866,17,Florianipark,6,4.087995495187107,0.8126,53138,0.9554471413937666,0.2222222222222222,0.46067527876610836,4,1,12
Wien,0.0038091700820717,10.238876847732032,77,Hayekpark,59,4.094826035463754,0.9022,55812,0.5727850616244737,0.1111111111111111,0.009945001546753818,20,0,57
Wien,0.0011424244262771,100.0,30,Siebensternpark,168,4.117154406121935,0.9887,58187,0.7488930885169878,0.2777777777777778,0.4676775678609085,3,0,27
Wien,0.0080574457635041,2.6405562050208875,27,Hans-Dunkl-Park,21,4.087360814149269,0.9383,56223,1.2165565847672628,0.2777777777777778,0.47602806119337704,10,0,17
Wien,0.0057539867347192,100.0,26,FurtwÃÂ¤nglerpark,217,4.124841280276137,0.9987,25289,1.5715861386570225,0.3333333333333333,0.528935728644651,4,0,22
Wien,0.0015367291768229,20.10696115853492,11,Ilija-Jovanovic-Park,31,4.093190370029608,0.9951,65040,0.30463609734923813,0.1111111111111111,0.5239263308212145,10,0,1
Wien,0.0220688962632331,70.31850554086735,42,Karl-Fellinger-Park,13,4.087297578697858,0.8176,34757,0.22445109055580997,0.16666666666666666,0.2316734927691989,40,1,1
Wien,0.0039047254749583,77.27121340468098,44,Hofferplatz,10,4.091033100462328,0.8095,51595,1.6373563696512183,0.5,0.4910038655796992,9,0,35
Wien,0.0045814949176884,51.37821739846285,41,Richard-Wagner-Park,351,4.198238940804273,0.9931,40701,1.7128642250028268,0.5555555555555556,0.18370124096448703,14,2,25
Wien,0.0051080975715816,26.58627228334215,76,Laubeplatz,112,4.088038179233142,0.7638,49392,0.34468275623455885,0.2222222222222222,0.2216491531170005,4,1,71
Wien,0.0024293716118484,25.05770636400793,66,Suchenwirtplatz,5,4.0856623685341775,0.6527,44391,0.9772781031175829,0.4444444444444444,0.2216491531170005,4,1,61
Wien,0.0125744316239282,24.77567915210036,58,Otto-Affenzeller-Park,48,4.090507238884869,0.891,45066,0.9912665230728979,0.3333333333333333,0.4190786346147948,28,1,29
Wien,0.0054961898572146,4.129476221510178,21,Lagerwiese Rehlacke,350,4.16182274191006,0.9715,54282,1.021094815861843,0.2777777777777778,0.43114400442549705,4,0,17
Wien,0.0044700959212183,28.77380691700684,37,Ludwig-Zatzka-Park,142,4.09646344232516,0.8689,45871,1.1715487508026927,0.3333333333333333,0.5083358276928766,22,0,15
Wien,0.0031002894609258,100.0,62,Bockpark,113,4.1213000755373015,0.9831,39343,1.5953882133451578,0.5555555555555556,0.5017239764654473,30,2,30
Wien,0.0005653785928031,2.987811840896509,10,Therese-Krones-Park,7,4.082855510569916,0.7303,59029,1.6094379124341005,0.3333333333333333,0.5061251518731188,3,5,2
Wien,0.002790190571452,100.0,13,Czapkapark,61,4.098778887879705,0.9526,47970,0.8981370031878679,0.16666666666666666,0.7456866662443216,5,0,8
Wien,0.0016965267296007,100.0,19,Ruhe- und Sinnesgarten,39,4.097100817438692,0.9736,50888,0.40945861869508926,0.16666666666666666,0.4822173937683901,1,1,17
Wien,0.0085238343658391,15.628006687689004,44,Raimund-Zoder-Park,94,4.104695731153497,0.9645,45411,1.5733201002346355,0.3888888888888889,0.4900763528075466,18,0,26
